Distance_km,Trip_duration_min,Time_of_day,Day_type,Traffic_level,Weather,Demand_level,Price_USD
19.98,999,Morning,Weekday,,RAINY,High,45.55241888739329
0.5,10,Afternoon,Weekday,Low,Clear,High,250.0
37.14,28,Evening,Weekend,High,RAINY,High,65.14170324097817
30.74,11,Night,Weekend,High,RAINY,High,53.343511853837654
9.49,62,Morning,Weekday,Medium,RAINY,High,26.006960332376565
9.49,53,Morning,Weekday,Low,RAINY,Low,28.101225670750114
4.79,99,Night,Weekday,,Clear,High,24.568941196019715
43.58,41,Morning,Weekday,High,Clear,High,74.29847366153433
30.85,79,Morning,Weekday,Low,Snowy,High,57.3556140997031
35.99,41,Afternoon,Weekend,High,RAINY,High,64.36224729967529
-5.0,77,Morning,Weekday,Low,Snowy,Medium,17.61672129637801
-5.0,64,Evening,Weekend,High,Clear,Low,87.65799132637767
-5.0,84,Evening,Weekend,Low,Clear,High,78.31498601140144
-5.0,65,Night,Weekend,Medium,Clear,High,31.31340877600382
-5.0,26,Morning,Weekday,Low,Clear,High,23.72090307590819
-5.0,47,Night,Weekend,Low,Clear,Low,24.148602516665516
16.6,33,Evening,Weekend,Medium,Clear,Medium,32.80407406259737
27.19,78,Morning,Weekday,Low,Clear,Low,54.53865618864823
22.73,107,Morning,Weekend,Medium,RAINY,Medium,46.33583981398171
15.98,79,Night,Weekend,Low,Snowy,High,39.353427919304686
31.37,95,Evening,Weekday,High,Clear,High,65.68908800350276
8.7,20,Morning,Weekend,High,RAINY,Low,16.1601214192585
16.02,25,Night,Weekend,Low,RAINY,Low,28.72956889797293
19.59,106,Evening,Weekend,Low,Snowy,Medium,45.44432492846628
23.89,82,Night,Weekday,Low,Clear,Medium,47.86983816873013
39.69,68,Afternoon,Weekday,High,Snowy,Low,71.85681286766334
11.58,79,Morning,Weekday,Low,Clear,Medium,30.12665192688513
26.68,89,Afternoon,Weekend,High,RAINY,Low,51.872362961021885
30.44,102,Evening,Weekend,Medium,RAINY,Medium,63.43681268035699
4.23,12,Afternoon,Weekday,High,RAINY,Low,13.4740332104857
31.16,29,Afternoon,Weekend,High,RAINY,Low,53.520516050543456
10.19,68,Evening,Weekend,Medium,Snowy,Low,30.095050229321643
5.12,45,Night,Weekday,,Clear,Medium,16.163188090212493
47.55,28,Afternoon,Weekday,Low,Clear,Medium,76.64131896658891
48.35,99,Night,Weekend,Low,Snowy,Medium,87.79202364617548
40.8,76,Afternoon,Weekend,High,Clear,Low,74.50631524644533
16.62,28,Night,Weekend,Low,RAINY,Medium,33.793833784437695
6.69,29,Evening,Weekday,High,Clear,Medium,19.327702253304974
34.84,105,Afternoon,Weekday,Low,RAINY,Low,68.79224945715539
23.13,80,Evening,Weekday,Low,Snowy,High,48.645987282898346
7.86,61,Afternoon,Weekday,High,Clear,Low,21.74249239938367
25.77,114,Evening,Weekend,Low,Snowy,Medium,53.69351145085889
3.65,42,Evening,Weekday,High,Clear,Low,16.159729832518238
45.65,49,Afternoon,Weekday,Low,RAINY,High,78.86191302139977
14.42,48,Afternoon,Weekday,Low,Snowy,Low,33.070491478972514
33.8,91,Afternoon,Weekday,Medium,Clear,Medium,61.3854456887448
16.96,113,Morning,Weekday,Medium,RAINY,High,40.738427235164814
26.96,10,Night,Weekend,High,Snowy,Medium,50.254037803821106
28.24,20,Morning,Weekend,Medium,Snowy,High,50.46506630469488
10.87,101,Morning,Weekday,High,Clear,High,31.996100901958307
48.54,66,Evening,Weekend,Medium,Clear,Low,85.82584873393935
39.21,98,Afternoon,Weekday,,Clear,Low,78.03190105173236
47.1,59,Night,Weekday,,RAINY,Medium,85.54609908457407
44.95,32,Evening,Weekend,,Clear,Low,72.46595848537483
30.7,40,Morning,Weekend,Low,Snowy,Low,52.62899768186126
46.25,103,Afternoon,Weekday,High,Snowy,High,81.44817868889841
6.25,51,Evening,Weekday,High,Clear,Low,17.980784222119475
11.41,108,Afternoon,Weekday,Medium,Clear,High,33.024838597304516
4.17,16,Evening,Weekend,High,Snowy,High,13.339030288135593
17.62,25,Afternoon,Weekday,,RAINY,High,30.869042513625494
20.66,99,Morning,Weekday,Medium,Clear,Medium,42.15529634726178
15.02,69,Night,Weekday,Medium,Clear,Medium,32.9004172260891
41.78,11,Morning,Weekend,Low,Snowy,Medium,70.60234253120925
19.12,10,Night,Weekday,Low,Clear,High,36.86072582338729
15.48,57,Afternoon,Weekday,Medium,RAINY,Medium,37.331649718675365
28.05,21,Evening,Weekend,High,Snowy,Medium,49.11033949814978
8.76,78,Morning,Weekday,,Clear,Low,27.596306980780213
40.51,46,Night,Weekday,Low,Snowy,Medium,72.38478992209932
5.58,41,Morning,Weekend,Medium,Clear,Medium,16.47628193465476
49.37,18,Night,Weekday,Low,Clear,High,81.63068976306093
39.07,114,Morning,Weekend,,Clear,High,76.32241025141951
11.54,108,Night,Weekend,,RAINY,High,31.29168476582975
2.27,28,Night,Weekday,Medium,RAINY,High,14.489192342214887
41.14,57,Afternoon,Weekday,Medium,Snowy,High,72.33237543455995
35.93,89,Night,Weekday,,Clear,High,67.96907045629334
36.99,12,Afternoon,Weekday,,Clear,Medium,59.790317240115755
39.02,29,Night,Weekend,Low,RAINY,High,64.87114760824494
5.55,33,Evening,Weekday,Medium,Clear,High,12.231970798335983
19.21,63,Evening,Weekend,High,RAINY,Low,40.22531175283723
7.56,42,Evening,Weekday,Low,Clear,Medium,25.551378419283942
43.43,33,Night,Weekday,Low,Snowy,Medium,71.40776110379102
31.92,84,Afternoon,Weekday,Medium,Clear,Medium,67.23239385630995
17.88,81,Afternoon,Weekend,,Clear,High,42.74850252522483
5.05,45,Night,Weekday,High,RAINY,High,16.127822438045783
16.93,47,Evening,Weekday,High,Clear,High,35.14952940963776
17.61,113,Evening,Weekday,Low,Clear,Low,42.444799384170125
37.02,93,Afternoon,Weekday,Low,RAINY,High,73.24232794679543
32.6,108,Evening,Weekend,Medium,Snowy,Low,65.73403146023593
44.59,98,Morning,Weekday,High,Snowy,Medium,84.04894809724362
24.67,108,Afternoon,Weekend,High,RAINY,High,53.5213436907227
7.74,34,Evening,Weekend,Low,RAINY,Low,19.786054958810766
36.24,102,Afternoon,Weekend,Medium,RAINY,Low,70.21284673014144
38.52,27,Morning,Weekend,High,RAINY,High,64.66611153225584
28.94,119,Afternoon,Weekend,High,RAINY,Medium,57.40559191305821
39.01,91,Afternoon,Weekend,Medium,Snowy,Medium,74.2423771519133
25.7,75,Afternoon,Weekday,Medium,Snowy,Medium,48.047671103313824
27.09,63,Afternoon,Weekend,High,RAINY,Low,51.397331646409654
22.52,44,Morning,Weekend,High,Clear,Low,42.300271424769164
3.22,89,Night,Weekend,Medium,RAINY,Low,20.01670786210814
7.18,70,Afternoon,Weekday,High,Clear,Low,25.899409169867056
3.51,50,Afternoon,Weekday,Low,RAINY,Medium,17.674941294601496
32.55,109,Evening,Weekend,Low,RAINY,High,66.06985003779018
17.09,42,Afternoon,Weekday,Medium,Snowy,Low,33.57525670875843
26.41,77,Evening,Weekend,Medium,Clear,Low,51.94806169280708
45.56,42,Night,Weekend,Medium,Clear,Medium,76.88145258588837
13.97,23,Morning,Weekday,Low,Snowy,High,27.314437106541114
21.7,30,Morning,Weekend,High,Snowy,High,39.74509778274632
38.27,57,Night,Weekday,Low,Snowy,Medium,67.24672392986483
12.98,29,Morning,Weekday,High,Snowy,Medium,26.423147614599007
5.7,17,Night,Weekend,Low,Clear,High,17.153766036057107
15.91,16,Night,Weekend,High,Clear,Low,28.35572622226782
9.74,76,Night,Weekday,Low,RAINY,High,25.75105179539234
46.63,26,Morning,Weekend,Medium,RAINY,Medium,74.37818655792098
40.79,42,Evening,Weekend,Low,Snowy,Low,73.21596560502171
32.4,57,Night,Weekend,High,Snowy,Low,57.70699408268482
43.83,85,Afternoon,Weekday,Low,Snowy,Medium,80.56655046344429
40.58,68,Morning,Weekday,,RAINY,Medium,73.62063772042461
10.96,95,Night,Weekend,,RAINY,Medium,33.577677242181544
44.84,31,Night,Weekday,Medium,RAINY,High,74.93996660324981
27.89,119,Afternoon,Weekday,Low,RAINY,High,56.839920425428176
40.76,39,Evening,Weekday,Medium,RAINY,Low,66.92850004825675
45.01,47,Evening,Weekday,Medium,RAINY,Medium,71.6457287104358
17.26,111,Evening,Weekday,Low,RAINY,Low,42.312706451757805
7.28,118,Night,Weekend,Low,Snowy,Low,29.270945144977826
12.94,60,Night,Weekend,Low,Snowy,Low,31.35337621039568
22.5,63,Night,Weekend,High,Snowy,Low,41.99047139365438
41.26,17,Morning,Weekday,Low,Snowy,Medium,70.66765229022386
43.32,36,Afternoon,Weekday,Medium,RAINY,Low,72.1835679433693
2.33,36,Night,Weekend,Low,Clear,Medium,10.281193011716493
26.52,107,Afternoon,Weekday,High,RAINY,Medium,54.038735529393634
22.04,30,Afternoon,Weekend,Low,Clear,High,41.21681784501216
12.66,39,Evening,Weekend,High,Snowy,Medium,24.920596856965858
7.75,106,Morning,Weekend,High,RAINY,High,27.150928172561766
18.21,37,Night,Weekday,Low,Snowy,Medium,36.873896490767336
47.26,73,Evening,Weekday,Medium,RAINY,Medium,85.40464779248722
17.51,106,Evening,Weekend,High,Snowy,Medium,42.21691331444249
26.9,78,Night,Weekend,Low,Clear,High,50.47074300361241
35.74,70,Afternoon,Weekend,Low,Clear,High,65.90778045530445
19.45,57,Evening,Weekend,Medium,Clear,Low,37.75448345210776
48.65,28,Afternoon,Weekday,High,RAINY,High,78.53910968726609
48.2,13,Morning,Weekday,High,Clear,High,75.87459279292005
14.09,44,Afternoon,Weekend,Low,RAINY,High,26.71249264021195
25.87,73,Morning,Weekend,Low,Clear,High,49.970673664129215
16.44,58,Afternoon,Weekday,Medium,Clear,Low,37.71777748609382
15.67,26,Evening,Weekday,Medium,RAINY,High,35.61796803085508
3.77,53,Evening,Weekend,High,RAINY,Medium,14.807829683319813
31.26,101,Morning,Weekend,High,Clear,Medium,64.16221105353931
26.13,39,Night,Weekend,Low,RAINY,High,47.30583536352681
4.47,102,Morning,Weekday,High,Clear,High,18.603528561102877
15.38,55,Morning,Weekday,Medium,RAINY,Medium,34.971884522892154
